job_id,company_name,job_title,salary_year_avg,skills,type
412969,Robert Half,Data/Information Architect,115000,sql,programming
412969,Robert Half,Data/Information Architect,115000,python,programming
412969,Robert Half,Data/Information Architect,115000,postgresql,databases
412969,Robert Half,Data/Information Architect,115000,snowflake,cloud
412969,Robert Half,Data/Information Architect,115000,tableau,analyst_tools
60727,Robert Half,Data Analyst,115000,sql,programming
60727,Robert Half,Data Analyst,115000,sql server,databases
60727,Robert Half,Data Analyst,115000,azure,cloud
60727,Robert Half,Data Analyst,115000,databricks,cloud
60727,Robert Half,Data Analyst,115000,oracle,cloud
60727,Robert Half,Data Analyst,115000,tableau,analyst_tools
60727,Robert Half,Data Analyst,115000,power bi,analyst_tools
341975,Lighthouse Professional Services,Data Analyst,115000,sql,programming
341975,Lighthouse Professional Services,Data Analyst,115000,python,programming
341975,Lighthouse Professional Services,Data Analyst,115000,r,programming
341975,Lighthouse Professional Services,Data Analyst,115000,vba,programming
341975,Lighthouse Professional Services,Data Analyst,115000,snowflake,cloud
341975,Lighthouse Professional Services,Data Analyst,115000,tableau,analyst_tools
341975,Lighthouse Professional Services,Data Analyst,115000,power bi,analyst_tools
341975,Lighthouse Professional Services,Data Analyst,115000,alteryx,analyst_tools
341975,Lighthouse Professional Services,Data Analyst,115000,powerpoint,analyst_tools
341975,Lighthouse Professional Services,Data Analyst,115000,dax,analyst_tools
780567,Get It Recruit - Information Technology,Data Analyst,115000,sql,programming
780567,Get It Recruit - Information Technology,Data Analyst,115000,python,programming
37001,Medasource,QNXT/TriZetto Data Analyst,115000,sql,programming
37001,Medasource,QNXT/TriZetto Data Analyst,115000,sql server,databases
37001,Medasource,QNXT/TriZetto Data Analyst,115000,azure,cloud
37001,Medasource,QNXT/TriZetto Data Analyst,115000,excel,analyst_tools
266943,ManyPets,Data Analyst,115000,sql,programming
266943,ManyPets,Data Analyst,115000,tableau,analyst_tools
266943,ManyPets,Data Analyst,115000,excel,analyst_tools
984489,LET Recruitment,Data Analyst,115000,sql,programming
984489,LET Recruitment,Data Analyst,115000,sql server,databases
984489,LET Recruitment,Data Analyst,115000,power bi,analyst_tools
984489,LET Recruitment,Data Analyst,115000,dax,analyst_tools
1064988,Capio Group,Data Analyst,115000,sql,programming
1064988,Capio Group,Data Analyst,115000,assembly,programming
1064988,Capio Group,Data Analyst,115000,oracle,cloud
1064988,Capio Group,Data Analyst,115000,tableau,analyst_tools
1064988,Capio Group,Data Analyst,115000,power bi,analyst_tools
1064988,Capio Group,Data Analyst,115000,unify,sync
1603993,GrowthLoop,"Analytics Engineer, Strategic Accounts",115000,sql,programming
1603993,GrowthLoop,"Analytics Engineer, Strategic Accounts",115000,python,programming
1603993,GrowthLoop,"Analytics Engineer, Strategic Accounts",115000,go,programming
1603993,GrowthLoop,"Analytics Engineer, Strategic Accounts",115000,snowflake,cloud
1603993,GrowthLoop,"Analytics Engineer, Strategic Accounts",115000,redshift,cloud
1603993,GrowthLoop,"Analytics Engineer, Strategic Accounts",115000,bigquery,cloud
1603993,GrowthLoop,"Analytics Engineer, Strategic Accounts",115000,airflow,libraries
655243,ICF,Behavioral Health Data Analyst,114956.5,sql,programming
655243,ICF,Behavioral Health Data Analyst,114956.5,python,programming
655243,ICF,Behavioral Health Data Analyst,114956.5,r,programming
655243,ICF,Behavioral Health Data Analyst,114956.5,sas,programming
655243,ICF,Behavioral Health Data Analyst,114956.5,tableau,analyst_tools
655243,ICF,Behavioral Health Data Analyst,114956.5,spss,analyst_tools
655243,ICF,Behavioral Health Data Analyst,114956.5,sas,analyst_tools
493499,Get It Recruit - Healthcare,Healthcare Analytics Expert,114948,python,programming
493499,Get It Recruit - Healthcare,Healthcare Analytics Expert,114948,r,programming
493499,Get It Recruit - Healthcare,Healthcare Analytics Expert,114948,sas,programming
493499,Get It Recruit - Healthcare,Healthcare Analytics Expert,114948,tableau,analyst_tools
493499,Get It Recruit - Healthcare,Healthcare Analytics Expert,114948,power bi,analyst_tools
493499,Get It Recruit - Healthcare,Healthcare Analytics Expert,114948,sas,analyst_tools
586751,ICF,Behavioral Health Data Analyst,114805,sql,programming
586751,ICF,Behavioral Health Data Analyst,114805,python,programming
586751,ICF,Behavioral Health Data Analyst,114805,r,programming
586751,ICF,Behavioral Health Data Analyst,114805,sas,programming
586751,ICF,Behavioral Health Data Analyst,114805,tableau,analyst_tools
586751,ICF,Behavioral Health Data Analyst,114805,spss,analyst_tools
586751,ICF,Behavioral Health Data Analyst,114805,sas,analyst_tools
916540,Uber,Data Analyst I,114000,sql,programming
916540,Uber,Data Analyst I,114000,python,programming
916540,Uber,Data Analyst I,114000,r,programming
916540,Uber,Data Analyst I,114000,tableau,analyst_tools
900792,Uber,Data Analyst I,114000,sql,programming
900792,Uber,Data Analyst I,114000,python,programming
900792,Uber,Data Analyst I,114000,r,programming
900792,Uber,Data Analyst I,114000,tableau,analyst_tools
670211,Uber,"Data Analyst, Global Business Development",114000,sql,programming
670211,Uber,"Data Analyst, Global Business Development",114000,python,programming
670211,Uber,"Data Analyst, Global Business Development",114000,r,programming
670211,Uber,"Data Analyst, Global Business Development",114000,tableau,analyst_tools
670211,Uber,"Data Analyst, Global Business Development",114000,looker,analyst_tools
203888,GEICO,Technical Business/Data Analyst (REMOTE),113500,sql,programming
203888,GEICO,Technical Business/Data Analyst (REMOTE),113500,python,programming
203888,GEICO,Technical Business/Data Analyst (REMOTE),113500,db2,databases
203888,GEICO,Technical Business/Data Analyst (REMOTE),113500,snowflake,cloud
203888,GEICO,Technical Business/Data Analyst (REMOTE),113500,azure,cloud
203888,GEICO,Technical Business/Data Analyst (REMOTE),113500,oracle,cloud
203888,GEICO,Technical Business/Data Analyst (REMOTE),113500,hadoop,libraries
203888,GEICO,Technical Business/Data Analyst (REMOTE),113500,power bi,analyst_tools
947953,Cars Commerce,Analytics Engineer III,113500,sql,programming
947953,Cars Commerce,Analytics Engineer III,113500,python,programming
947953,Cars Commerce,Analytics Engineer III,113500,scala,programming
947953,Cars Commerce,Analytics Engineer III,113500,java,programming
947953,Cars Commerce,Analytics Engineer III,113500,aws,cloud
947953,Cars Commerce,Analytics Engineer III,113500,airflow,libraries
947953,Cars Commerce,Analytics Engineer III,113500,word,analyst_tools
947953,Cars Commerce,Analytics Engineer III,113500,github,other
947953,Cars Commerce,Analytics Engineer III,113500,jenkins,other
1440386,Autodesk,Process Data Analyst,112950,sql,programming
1440386,Autodesk,Process Data Analyst,112950,python,programming
1440386,Autodesk,Process Data Analyst,112950,azure,cloud
1440386,Autodesk,Process Data Analyst,112950,aws,cloud
1440386,Autodesk,Process Data Analyst,112950,tableau,analyst_tools
1440386,Autodesk,Process Data Analyst,112950,looker,analyst_tools
1440386,Autodesk,Process Data Analyst,112950,alteryx,analyst_tools
1440386,Autodesk,Process Data Analyst,112950,flow,other
1440386,Autodesk,Process Data Analyst,112950,airtable,async
575087,Square,"Data Analyst, Customer Success (Chicago, IL or Remote)",112850,sql,programming
575087,Square,"Data Analyst, Customer Success (Chicago, IL or Remote)",112850,python,programming
575087,Square,"Data Analyst, Customer Success (Chicago, IL or Remote)",112850,go,programming
575087,Square,"Data Analyst, Customer Success (Chicago, IL or Remote)",112850,c,programming
575087,Square,"Data Analyst, Customer Success (Chicago, IL or Remote)",112850,tableau,analyst_tools
575087,Square,"Data Analyst, Customer Success (Chicago, IL or Remote)",112850,looker,analyst_tools
575087,Square,"Data Analyst, Customer Success (Chicago, IL or Remote)",112850,flow,other
461797,Get It Recruit - Healthcare,Data Analyst,112661,sql,programming
461797,Get It Recruit - Healthcare,Data Analyst,112661,python,programming
461797,Get It Recruit - Healthcare,Data Analyst,112661,tableau,analyst_tools
738537,Get It Recruit - Information Technology,Data Analyst,112500,sql,programming
738537,Get It Recruit - Information Technology,Data Analyst,112500,python,programming
738537,Get It Recruit - Information Technology,Data Analyst,112500,r,programming
738537,Get It Recruit - Information Technology,Data Analyst,112500,tableau,analyst_tools
738537,Get It Recruit - Information Technology,Data Analyst,112500,looker,analyst_tools
892254,Walker Bowen Talent Partners,Sr. Data Analyst,112500,python,programming
892254,Walker Bowen Talent Partners,Sr. Data Analyst,112500,postgresql,databases
892254,Walker Bowen Talent Partners,Sr. Data Analyst,112500,aws,cloud
892254,Walker Bowen Talent Partners,Sr. Data Analyst,112500,github,other
1083232,Reveleer,Data Analyst at Reveleer,112500,sql,programming
292773,UL Solutions,"Remote Lead Business Data Analyst (Chicago, IL or Remote)",112500,excel,analyst_tools
292773,UL Solutions,"Remote Lead Business Data Analyst (Chicago, IL or Remote)",112500,dax,analyst_tools
409116,"Seneca Resources, LLC",Experian Data Analyst Remote / Telecommute Jobs,112500,aws,cloud
409116,"Seneca Resources, LLC",Experian Data Analyst Remote / Telecommute Jobs,112500,linux,os
983136,Get It Recruit - Administrative,Junior Data Analyst,112500,excel,analyst_tools
983136,Get It Recruit - Administrative,Junior Data Analyst,112500,word,analyst_tools
325383,Segue Technologies Inc,Data Engineer/Data Analyst,112500,sql,programming
325383,Segue Technologies Inc,Data Engineer/Data Analyst,112500,nosql,programming
325383,Segue Technologies Inc,Data Engineer/Data Analyst,112500,sql server,databases
325383,Segue Technologies Inc,Data Engineer/Data Analyst,112500,aws,cloud
325383,Segue Technologies Inc,Data Engineer/Data Analyst,112500,tableau,analyst_tools
325383,Segue Technologies Inc,Data Engineer/Data Analyst,112500,excel,analyst_tools
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,sql,programming
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,python,programming
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,r,programming
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,javascript,programming
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,sas,programming
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,sqlite,databases
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,tableau,analyst_tools
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,excel,analyst_tools
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,spss,analyst_tools
714580,Paratus Solutions LLC,Data Analyst Remote / Telecommute Jobs,112500,sas,analyst_tools
26822,InvestM Technology LLC,Data Analyst,112500,sql,programming
26822,InvestM Technology LLC,Data Analyst,112500,python,programming
26822,InvestM Technology LLC,Data Analyst,112500,r,programming
26822,InvestM Technology LLC,Data Analyst,112500,tableau,analyst_tools
26822,InvestM Technology LLC,Data Analyst,112500,power bi,analyst_tools
1109472,Ibility LLC,Health Data Analyst,112500,visio,analyst_tools
1109472,Ibility LLC,Health Data Analyst,112500,excel,analyst_tools
1109472,Ibility LLC,Health Data Analyst,112500,power bi,analyst_tools
1109472,Ibility LLC,Health Data Analyst,112500,word,analyst_tools
1109472,Ibility LLC,Health Data Analyst,112500,powerpoint,analyst_tools
1109472,Ibility LLC,Health Data Analyst,112500,planner,async
940768,Robert Half,Data and Analytics Manager,112500,sql,programming
940768,Robert Half,Data and Analytics Manager,112500,go,programming
940768,Robert Half,Data and Analytics Manager,112500,power bi,analyst_tools
99636,Cisco Meraki,Data Analyst (Remote),112050,sql,programming
99636,Cisco Meraki,Data Analyst (Remote),112050,oracle,cloud
99636,Cisco Meraki,Data Analyst (Remote),112050,tableau,analyst_tools
99636,Cisco Meraki,Data Analyst (Remote),112050,excel,analyst_tools
99636,Cisco Meraki,Data Analyst (Remote),112050,looker,analyst_tools
99636,Cisco Meraki,Data Analyst (Remote),112050,sap,analyst_tools
647443,IBM,Data Analyst,111500,sql,programming
647443,IBM,Data Analyst,111500,python,programming
647443,IBM,Data Analyst,111500,azure,cloud
647443,IBM,Data Analyst,111500,ibm cloud,cloud
647443,IBM,Data Analyst,111500,tableau,analyst_tools
647443,IBM,Data Analyst,111500,jira,async
999140,Get It Recruit - Professional Services,Data Analyst,110656,sql,programming
826901,Get It Recruit - Administrative,"Tech Career Opportunities in Software Programming, Data Analysis...",110000,python,programming
826901,Get It Recruit - Administrative,"Tech Career Opportunities in Software Programming, Data Analysis...",110000,javascript,programming
826901,Get It Recruit - Administrative,"Tech Career Opportunities in Software Programming, Data Analysis...",110000,sas,programming
826901,Get It Recruit - Administrative,"Tech Career Opportunities in Software Programming, Data Analysis...",110000,java,programming
826901,Get It Recruit - Administrative,"Tech Career Opportunities in Software Programming, Data Analysis...",110000,c++,programming
826901,Get It Recruit - Administrative,"Tech Career Opportunities in Software Programming, Data Analysis...",110000,tensorflow,libraries
826901,Get It Recruit - Administrative,"Tech Career Opportunities in Software Programming, Data Analysis...",110000,spring,libraries
826901,Get It Recruit - Administrative,"Tech Career Opportunities in Software Programming, Data Analysis...",110000,tableau,analyst_tools
